"","distance","consume","speed","temp_inside","temp_outside","gas_type","AC","rain","sun","refill.liters","refill.gas"
"1",17.2,3.9,35,22,16,"E10",0,0,0,NA,""
"2",24.7,5.1,58,21.5,12,"E10",0,0,0,NA,""
"3",11.8,4.1,37,21.5,10,"E10",0,0,0,NA,""
"4",11.8,4.4,33,22.5,8,"E10",0,0,0,NA,""
"5",11.7,4.6,37,21.5,6,"E10",0,0,0,NA,""
"6",16.6,4.6,50,22,25,"E10",0,0,0,NA,""
"7",16,4,42,22,15,"E10",0,0,0,NA,""
"8",21,3.8,37,22,21,"E10",0,0,0,NA,""
"9",12.3,5.1,55,22.5,8,"E10",0,0,0,NA,""
"10",51.6,5,73,22.5,12,"E10",0,0,0,NA,""
"11",15.4,4.1,45,22,24,"E10",0,0,0,NA,""
"12",38.6,4.6,44,22.5,10,"E10",0,0,0,NA,""
"13",16.6,3.7,49,22,17,"E10",0,0,0,37.7,"E10"
"14",25.2,5,55,22.5,9,"E10",0,0,0,NA,""
"15",16.4,4.8,49,21.5,5,"E10",0,0,0,NA,""
"16",12.4,4.1,57,21.5,9,"E10",0,0,0,NA,""
"17",7.8,4.4,43,21.5,11,"E10",0,0,0,NA,""
"18",15.4,4.2,50,21.5,21,"E10",0,0,0,NA,""
"19",35.8,4.4,51,21.5,6,"E10",0,0,0,NA,""
"20",40.6,4.4,44,21,3,"E10",0,0,0,NA,""
"21",16.1,5.1,30,25,16,"E10",1,1,0,NA,""
"22",12.4,4.6,55,22.5,11,"E10",0,0,1,NA,""
"23",2,8.1,20,22.5,14,"E10",0,0,0,NA,""
"24",22.7,4.7,55,21.5,6,"E10",0,0,0,NA,""
"25",11.8,5,29,21.5,10,"E10",0,0,0,NA,""
"26",13,5.7,37,22.5,11,"E10",0,1,0,NA,""
"27",4.8,4.7,26,25,18,"E10",0,0,0,NA,""
"28",21.1,4.6,36,21.5,8,"E10",0,0,0,NA,""
"29",17.9,5.7,37,21.5,1,"E10",0,0,0,NA,""
"30",1.7,10.8,14,21.5,10,"E10",0,1,0,NA,""
"31",16,3.8,42,22,8,"E10",0,0,0,NA,""
"32",32.6,4.8,40,21.5,7,"E10",0,0,0,NA,""
"33",12.3,4.8,41,22.5,7,"E10",0,0,0,NA,""
"34",18.9,4.4,53,21.5,2,"E10",0,0,0,NA,""
"35",129.7,4.6,58,24,21,"E10",0,0,0,NA,""
"36",21.5,4.8,47,25,27,"E10",1,0,1,NA,""
"37",11.8,4.2,34,21.5,9,"E10",0,1,0,NA,""
"38",12.3,5.9,59,21.5,10,"E10",0,0,0,NA,""
"39",12.4,5.3,38,21,-5,"E10",0,0,0,NA,""
"40",19,4.5,29,22.5,10,"E10",0,0,0,39,"E10"
"41",16,4.2,41,22,15,"E10",0,0,0,NA,""
"42",12.3,5.9,62,21.5,6,"E10",0,0,0,NA,""
"43",4.9,7.4,26,21.5,6,"E10",0,0,0,NA,""
"44",25.3,5.5,32,21.5,3,"E10",0,0,0,NA,""
"45",11.8,4.9,44,21.5,0,"E10",0,0,0,NA,""
"46",12.4,4,55,21.5,7,"E10",1,1,0,NA,""
"47",12.3,5.4,58,21.5,13,"E10",0,0,0,NA,""
"48",16,4,43,22,16,"E10",0,0,0,NA,""
"49",11.8,4.3,37,21.5,7,"E10",0,0,0,NA,""
"50",130.3,4.6,85,22,12,"E10",0,0,0,NA,""
"51",17.3,5.1,24,21.5,5,"E10",0,0,0,NA,""
"52",81.2,4.4,69,22,13,"E10",0,0,0,NA,""
"53",8.3,6.4,50,21.5,10,"E10",0,0,0,NA,""
"54",13,5.9,32,22.5,10,"E10",0,0,0,NA,""
"55",4.1,5.4,24,22.5,13,"E10",0,0,0,NA,""
"56",12.3,4.9,50,22.5,0,"E10",0,0,0,NA,""
"57",9.2,5.7,33,22.5,8,"E10",0,1,0,NA,""
"58",11.8,4.8,23,21.5,9,"E10",0,0,0,NA,""
"59",12.3,5.3,51,21.5,11,"E10",0,0,0,NA,""
"60",18.4,4.2,59,22,24,"E10",0,0,0,NA,""
"61",15.4,4.8,40,22,18,"E10",0,0,0,NA,""
"62",16,4,40,22,10,"E10",0,0,0,NA,""
"63",12.9,3.9,36,21.5,14,"E10",0,0,0,NA,""
"64",25.7,5,45,22.5,7,"E10",0,0,0,NA,""
"65",4.2,5.6,29,22,17,"E10",0,0,0,NA,""
"66",7.4,5,31,22.5,12,"E10",0,0,0,NA,""
"67",20.8,4.5,45,21.5,10,"E10",0,0,0,NA,""
"68",14.2,5.9,38,21.5,1,"E10",0,0,0,NA,""
"69",31.8,4.7,59,22.5,3,"E10",0,0,0,NA,""
"70",93.9,4.8,88,23,18,"E10",1,0,1,NA,""
"71",12.3,5.2,57,22.5,15,"E10",0,0,1,NA,""
"72",12.3,7.1,52,22.5,0,"E10",1,1,0,NA,""
"73",19,4.3,36,21.5,7,"E10",0,0,0,NA,""
"74",12.3,6.5,58,21.5,7,"E10",0,0,0,NA,""
"75",18.4,5.7,35,21.5,4,"E10",0,0,0,NA,""
"76",11.8,4.6,38,21.5,0,"E10",0,0,0,NA,""
"77",16.9,4.5,48,22.5,9,"E10",0,0,1,NA,""
"78",17.4,4.4,36,22.5,12,"E10",0,0,1,NA,""
"79",21.6,5.3,44,21.5,9,"E10",0,1,0,NA,""
"80",16,3.8,42,22,17,"E10",0,0,0,NA,""
"81",6.1,6.3,26,21.5,5,"E10",0,0,0,NA,""
"82",26.6,4.8,38,21.5,7,"E10",0,0,0,NA,""
"83",15.4,4.5,50,22,14,"E10",0,0,0,NA,""
"84",20,5.2,37,21.5,4,"E10",0,0,0,NA,""
"85",12.3,5,40,21.5,6,"E10",0,0,0,NA,""
"86",20.1,4.4,41,21.5,18,"E10",0,0,0,NA,""
"87",16,3.8,41,22,12,"E10",0,0,0,NA,""
"88",14.3,4.8,36,22.5,10,"E10",0,0,0,NA,""
"89",11.8,4.3,40,21.5,10,"E10",0,1,0,NA,""
"90",33.4,5.6,36,21.5,3,"E10",0,0,0,NA,""
"91",44.9,4.7,62,21.5,8,"E10",0,0,0,NA,""
"92",12.3,5.8,54,22.5,10,"E10",0,1,0,NA,""
"93",35.9,4.7,45,21.5,12,"E10",0,0,0,NA,""
"94",12.4,5.2,51,22.5,1,"E10",0,0,0,NA,""
"95",11.8,4.7,36,21.5,1,"E10",0,0,0,NA,""
"96",4.2,5.6,32,22,18,"E10",0,0,0,NA,""
"97",18.3,5.5,29,21.5,1,"E10",0,0,0,NA,""
"98",12.4,4.7,46,21.5,11,"E10",0,0,0,NA,""
"99",39.5,4.2,58,22,25,"E10",0,0,0,NA,""
"100",100.9,4.7,87,23.5,22,"E10",0,0,0,NA,""
"101",15.4,3.8,47,22,24,"E10",0,0,0,NA,""
"102",67.2,4.3,67,22,18,"E10",0,0,0,NA,""
"103",12.4,4.7,55,22.5,14,"E10",0,0,1,NA,""
"104",39.4,5.3,60,21.5,9,"E10",0,1,0,NA,""
"105",18.4,5.7,21,22.5,2,"E10",0,0,0,NA,""
"106",4.5,5,29,21.5,7,"E10",1,0,0,NA,""
"107",18.5,4.5,46,21.5,15,"E10",0,0,0,NA,""
"108",11.8,6.1,16,22.5,6,"E10",0,1,0,NA,""
"109",12.3,5,42,22.5,10,"E10",0,0,0,NA,""
"110",5.1,8.1,39,21.5,4,"E10",0,0,0,NA,""
"111",22.9,4.6,61,21.5,7,"E10",0,1,0,NA,""
"112",15.4,4.5,43,22,24,"E10",0,0,0,NA,""
"113",12.9,5.7,35,22,9,"SP98",0,0,0,NA,""
"114",12.4,4.6,38,23,1,"SP98",0,1,0,NA,""
"115",18.7,4.2,65,25,18,"SP98",1,0,1,NA,""
"116",24.7,5.5,56,25,1,"SP98",0,0,0,NA,""
"117",14.5,4.3,36,25,22,"SP98",0,0,0,NA,""
"118",10.5,3.6,42,20,10,"SP98",0,0,0,37.7,"SP98"
"119",15.7,5.3,33,22,9,"SP98",0,0,0,NA,""
"120",16.6,4.1,49,22,26,"SP98",0,0,1,NA,""
"121",27.1,5,69,22.5,8,"SP98",0,0,0,NA,""
"122",6.1,5,33,22,24,"SP98",0,0,1,NA,""
"123",12.2,5.8,60,20,11,"SP98",0,0,0,NA,""
"124",11.8,5.1,43,23,0,"SP98",0,0,0,NA,""
"125",16.1,4.3,38,25,31,"SP98",1,0,0,NA,""
"126",216.1,5.3,90,22,21,"SP98",0,0,1,NA,""
"127",2.4,9,26,20,10,"SP98",0,0,0,NA,""
"128",13.6,3.7,33,24.5,28,"SP98",0,0,1,NA,""
"129",4.5,5.2,23,22,23,"SP98",0,0,1,NA,""
"130",5.4,3.3,32,21.5,7,"SP98",0,0,0,37.6,"SP98"
"131",29.9,4.5,32,22,18,"SP98",1,0,0,NA,""
"132",9.7,3.9,42,21.5,8,"SP98",0,0,0,NA,""
"133",11.8,4.5,38,21.5,5,"SP98",0,1,0,NA,""
"134",12.3,5.7,52,21.5,8,"SP98",0,1,0,NA,""
"135",5.1,6.4,39,21.5,4,"SP98",0,0,0,NA,""
"136",5.5,3.7,33,24.5,28,"SP98",0,0,1,NA,""
"137",15.4,4.9,55,22,18,"SP98",0,0,0,NA,""
"138",10.8,4.7,48,22,17,"SP98",0,0,1,NA,""
"139",6.8,5.3,26,21.5,6,"SP98",0,0,0,NA,""
"140",6.1,5.6,24,21.5,13,"SP98",0,0,0,NA,""
"141",18.3,4.3,46,22,23,"SP98",0,0,0,NA,""
"142",23.5,6,25,21.5,5,"SP98",0,1,0,NA,""
"143",16,3.8,45,25,19,"SP98",0,0,0,NA,""
"144",11.8,5.3,52,22,11,"SP98",0,0,0,NA,""
"145",12.6,4.1,33,22,17,"SP98",0,0,0,NA,""
"146",12.4,4.7,57,21.5,8,"SP98",0,0,0,NA,""
"147",19.8,4,56,22,17,"SP98",0,0,1,NA,""
"148",12.3,6.2,58,20,11,"SP98",0,1,0,NA,""
"149",18.8,5,62,22,9,"SP98",0,1,0,NA,""
"150",6.8,4.3,46,24,2,"SP98",0,0,0,NA,""
"151",6.1,6.4,28,21.5,8,"SP98",0,0,0,NA,""
"152",15.7,4.1,32,22.5,13,"SP98",0,0,0,NA,""
"153",211,4.6,80,22,20,"SP98",0,0,0,NA,""
"154",11.8,5,43,22.5,1,"SP98",0,0,0,NA,""
"155",13.9,5.6,22,20,8,"SP98",0,0,0,NA,""
"156",17.3,5.6,37,21.5,1,"SP98",0,0,0,NA,""
"157",8.7,5.3,28,22.5,12,"SP98",1,1,0,NA,""
"158",13.6,4.5,44,19,18,"SP98",0,0,0,NA,""
"159",16,3.7,39,24.5,18,"SP98",0,0,0,NA,""
"160",31.9,4.3,33,22,16,"SP98",0,0,0,NA,""
"161",11.9,5.3,34,22,13,"SP98",0,0,0,NA,""
"162",12.7,4.5,39,22,27,"SP98",0,0,1,NA,""
"163",34.8,4,28,20,4,"SP98",0,0,0,NA,""
"164",10.1,4.2,35,22,16,"SP98",0,0,0,NA,""
"165",16,4.4,40,22,7,"SP98",1,1,0,NA,""
"166",16.6,4.1,48,25.5,30,"SP98",1,0,1,NA,""
"167",29,4,27,22.5,12,"SP98",0,0,0,NA,""
"168",11.8,4.5,39,21.5,6,"SP98",0,0,0,NA,""
"169",12.3,5.2,57,20,10,"SP98",0,0,0,NA,""
"170",15.4,4.5,42,22,30,"SP98",0,0,0,NA,""
"171",13.1,6.1,46,21.5,6,"SP98",0,1,0,NA,""
"172",32,4.9,53,22,15,"SP98",0,0,0,NA,""
"173",11.6,4.2,61,21.5,7,"SP98",0,0,0,NA,""
"174",11.8,5.1,29,21.5,5,"SP98",0,1,0,NA,""
"175",13,6.2,32,22.5,4,"SP98",0,0,0,NA,""
"176",12.4,5.4,18,21,11,"SP98",1,1,0,NA,""
"177",28.8,3.9,35,22,15,"SP98",0,0,1,NA,""
"178",162.7,5.5,75,23,1,"SP98",0,0,0,45,"SP98"
"179",16,3.9,35,22,18,"SP98",0,0,0,NA,""
"180",37.2,4,45,22,20,"SP98",0,0,1,NA,""
"181",11.8,4.5,37,21.5,4,"SP98",1,0,0,NA,""
"182",16,3.7,44,22,16,"SP98",0,0,0,NA,""
"183",14.3,4.1,26,22,20,"SP98",0,0,0,NA,""
"184",1.3,11.5,21,20,10,"SP98",0,0,0,NA,""
"185",21.1,5.1,33,22,10,"SP98",0,1,0,NA,""
"186",12.5,4.2,57,20,11,"SP98",0,0,0,NA,""
"187",20.6,4.1,38,22,21,"SP98",0,0,0,NA,""
"188",16.5,4,48,22,15,"SP98",0,0,0,NA,""
"189",18.3,4.3,46,22,16,"SP98",0,0,0,37.2,"SP98"
"190",14,4.3,40,21.5,8,"SP98",0,0,0,NA,""
"191",17,4.2,48,22,16,"SP98",0,0,0,NA,""
"192",11.5,5.3,53,22,15,"SP98",0,0,0,NA,""
"193",19,5,35,22,15,"SP98",1,0,1,NA,""
"194",11.8,4.5,43,21.5,3,"SP98",0,0,0,NA,""
"195",5.3,4.1,34,22,9,"SP98",0,0,0,NA,""
"196",19.6,4.9,43,21.5,13,"SP98",0,0,0,NA,""
"197",38.5,4.8,63,21.5,14,"SP98",0,0,0,NA,""
"198",11.8,4.6,41,21.5,6,"SP98",0,0,0,NA,""
"199",12.3,6.2,61,21.5,8,"SP98",0,0,0,NA,""
"200",7.9,4.7,31,22.5,12,"SP98",1,0,0,NA,""
"201",11.8,4.8,42,22.5,2,"SP98",0,0,0,NA,""
"202",4.2,6,26,21.5,5,"SP98",0,0,0,NA,""
"203",12.9,5.1,34,22.5,8,"SP98",0,1,0,NA,""
"204",22.2,3.8,42,22,15,"SP98",0,0,0,NA,""
"205",18.1,3.6,36,20,19,"SP98",0,0,0,NA,""
"206",11.8,4.6,38,23,0,"SP98",0,1,0,NA,""
"207",13.9,5.1,29,21.5,6,"SP98",0,0,0,NA,""
"208",25.9,4.4,40,22,14,"SP98",0,0,0,NA,""
"209",12.3,5.2,55,21.5,12,"SP98",0,0,0,NA,""
"210",16.6,4.4,46,22,5,"SP98",1,0,0,NA,""
"211",11.8,4.9,25,20,11,"SP98",0,0,0,NA,""
"212",16.2,4.4,39,24.5,17,"SP98",1,0,0,NA,""
"213",2.9,7.9,18,21.5,9,"SP98",1,1,0,NA,""
"214",4.9,6.5,26,21,1,"SP98",0,0,0,NA,""
"215",14.2,5.4,36,20,6,"SP98",0,0,0,NA,""
"216",15.4,4.6,43,22,16,"SP98",0,0,0,NA,""
"217",16,4.1,45,22,15,"SP98",0,0,0,NA,""
"218",12.4,4.7,56,21.5,7,"SP98",0,0,0,NA,""
"219",16.1,4.5,33,21.5,6,"SP98",0,0,0,NA,""
"220",16.1,4.5,32,22,19,"SP98",0,0,0,NA,""
"221",8.3,4.9,26,22,23,"SP98",0,0,0,NA,""
"222",16.6,5.1,56,21,7,"SP98",0,0,0,NA,""
"223",16,4.9,25,21.5,8,"SP98",0,0,0,NA,""
"224",22.9,6,42,23,4,"SP98",0,1,0,NA,""
"225",12.1,4.2,43,22,4,"SP98",0,0,0,39,"SP98"
"226",11.8,4.9,25,21.5,11,"SP98",0,0,0,NA,""
"227",16.5,4.1,47,22,14,"SP98",0,0,0,NA,""
"228",10.6,4.9,63,21.5,6,"SP98",0,0,0,NA,""
"229",14.7,5,25,25,30,"SP98",1,0,0,NA,""
"230",16.2,4.4,26,22.5,11,"SP98",0,0,0,NA,""
"231",25.5,3.6,27,22,27,"SP98",0,0,1,NA,""
"232",12.9,5.1,32,20,11,"SP98",0,0,0,NA,""
"233",2.1,12.2,23,21.5,9,"SP98",1,1,0,NA,""
"234",16.3,4,35,22,23,"SP98",0,0,0,NA,""
"235",11.6,5,25,21.5,6,"SP98",0,0,0,NA,""
"236",27.3,4.7,36,21.5,10,"SP98",0,0,0,NA,""
"237",31.1,4.7,42,20.5,7,"SP98",0,0,0,NA,""
"238",36.5,3.9,54,23,18,"SP98",0,0,1,NA,""
"239",8.3,5,52,24.5,27,"SP98",0,0,0,NA,""
"240",24.8,4,56,22.5,11,"SP98",0,0,0,NA,""
"241",28.5,4,44,25,23,"SP98",1,0,0,NA,""
"242",17.4,5.1,30,21.5,5,"SP98",0,0,0,NA,""
"243",16.3,4.5,58,22,16,"SP98",0,0,0,NA,""
"244",17.3,4.1,22,22,25,"SP98",0,0,1,NA,""
"245",14.1,5,22,20,12,"SP98",0,0,0,NA,""
"246",56.1,4.8,82,22,13,"SP98",0,0,0,NA,""
"247",6,4.8,27,22,17,"SP98",0,0,0,NA,""
"248",16.1,4.8,36,22,18,"SP98",0,1,0,NA,""
"249",12.2,6.3,57,23,0,"SP98",0,1,0,NA,""
"250",24.7,4.5,26,22,10,"SP98",0,0,0,NA,""
"251",2,9.9,21,21.5,4,"SP98",0,0,0,NA,""
"252",12.5,4,51,20,13,"SP98",0,0,0,NA,""
"253",16,3.8,40,22,8,"SP98",0,0,0,NA,""
"254",11.8,4.9,24,21.5,7,"SP98",0,0,0,NA,""
"255",12.3,5.4,55,21.5,8,"SP98",0,0,0,NA,""
"256",15.3,6.6,16,24,27,"SP98",1,0,0,NA,""
"257",12.4,5.7,37,21,7,"SP98",0,0,0,NA,""
"258",39,4.1,61,22,16,"SP98",0,0,0,NA,""
"259",15.4,4.5,52,22,26,"SP98",0,0,0,NA,""
"260",12.1,5,32,22.5,9,"SP98",0,0,0,NA,""
"261",12.3,6.1,61,21.5,10,"SP98",0,1,0,NA,""
"262",12.9,5.8,40,23,4,"SP98",0,0,0,NA,""
"263",15.9,5.7,46,21.5,5,"SP98",0,0,0,NA,""
"264",6.7,5,30,22,17,"SP98",0,0,0,NA,""
"265",2.9,7.4,24,21.5,14,"SP98",0,0,0,NA,""
"266",22.4,4.9,66,20.5,7,"SP98",0,0,0,NA,""
"267",5.2,4.5,39,20,10,"SP98",0,0,0,NA,""
"268",12.3,5.2,55,22.5,10,"SP98",0,0,0,NA,""
"269",11.3,4.3,38,22,17,"SP98",0,0,0,37,"SP98"
"270",12.8,4.6,22,22.5,12,"SP98",0,0,0,NA,""
"271",5.2,4.6,38,22.5,8,"SP98",0,0,0,NA,""
"272",28.2,4.6,54,21.5,14,"SP98",0,0,0,NA,""
